address;LAT;LON
Term. Jabaquara  São Paulo  Brazil;;
Conceição  Vila Guarani  Sao Paulo - São Paulo  Brazil;;
São Judas  São Paulo  Brazil;;
Saúde  Sao Paulo - São Paulo  Brazil;;
Praça Da Árvore  São Paulo  Brazil;;
Santa Cruz  São Paulo  Brazil;;
Vila Mariana  São Paulo  Brazil;;
Ana Rosa  São Paulo  Brazil;;
Estação Paraíso  São Paulo  Brazil;;
Vergueiro  São Paulo  Brazil;;
São Joaquim  São Paulo  Brazil;;
Estação Liberdade do Metro  São Paulo  Brazil;;
Praça da Sé  Centro  Sao Paulo - São Paulo  Brazil;;
São Bento  São Paulo  Brazil;;
Estação Luz do Metrô - Avenida Cásper Líbero  Luz  Sao Paulo - São Paulo  Brazil;;
Tiradentes  Luz  Sao Paulo - São Paulo  Brazil;;
Armênia  Luz  Sao Paulo - São Paulo  Brazil;;
Portuguesa-tietê  Santana  Sao Paulo - São Paulo  Brazil;;
Carandiru  Santana  Sao Paulo - São Paulo  Brazil;;
Estação Santana - Rua Doutor César  Santana  Sao Paulo - São Paulo  Brazil;;
Jardim São Paulo-ayrton Senna  Jardim São Paulo  Sao Paulo - São Paulo  Brazil;;
Parada Inglesa  Sao Paulo - São Paulo  Brazil;;
Tucuruvi  Vila Gustavo  Sao Paulo - São Paulo  Brazil;;
Vila Prudente  Sao Paulo - São Paulo  Brazil;;
Tamanduatei  Vila Independência  Sao Paulo - São Paulo  Brazil;;
Estação Sacomâ de Metrô - Rua Greenfeld  Sacomã  Sao Paulo - São Paulo  Brazil;;
Alto Do Ipiranga  Vila Dom Pedro I  Sao Paulo - São Paulo  Brazil;;
Santos-imigrantes  Vila Firmiano Pinto  Sao Paulo - São Paulo  Brazil;;
Chácara Klabin  Jardim Vila Mariana  Sao Paulo - São Paulo  Brazil;;
Estação Brigadeiro de Metro  São Paulo  Brazil;;
Trianon-masp  São Paulo  Brazil;;
Consolação  Consolacao  Sao Paulo - São Paulo  Brazil;;
Estação das Clinicas  São Paulo  Brazil;;
Metro Sumare  São Paulo  Brazil;;
Vila Madalena  São Paulo  Brazil;;
Corinthians-itaquera  Cidade Antonio Estevão de Carvalho  Sao Paulo - São Paulo  Brazil;;
Artur Alvim  Cidade Antonio Estevão de Carvalho  Sao Paulo - São Paulo  Brazil;;
Patriarca  São Paulo  Brazil;;
Estação Guilhermina - Esperança  São Paulo  Brazil;;
Estação Vila Matilde  São Paulo  Brazil;;
Penha  Penha de Franca  Sao Paulo - São Paulo  Brazil;;
Carrão  Tatuapé  Sao Paulo - São Paulo  Brazil;;
Estação Tatuape  São Paulo  Brazil;;
Metrô Belém - Avenida Alcântara Machado  Belenzinho  Sao Paulo - São Paulo  Brazil;;
Bresser-mooca  Brás  Sao Paulo - São Paulo  Brazil;;
Bras  Brás  Sao Paulo - São Paulo  Brazil;;
Pedro II  São Paulo  Brazil;;
Anhangabaú  Consolacao  Sao Paulo - São Paulo  Brazil;;
República  Sao Paulo - São Paulo  Brazil;;
Santa Cecília  São Paulo  Brazil;;
Marechal Deodoro  São Paulo  Brazil;;
Barra Funda  São Paulo  Brazil;;
Estação Paulista do Metro  São Paulo  Brazil;;
Faria Lima  Pinheiros  Sao Paulo - São Paulo  Brazil;;
Estação Pinheiros De Metrô - Rua Gilberto Sabino  Pinheiros  Sao Paulo - São Paulo  Brazil;;
Estação Butanta metro - Avenida Vital Brasil  Butantã  Sao Paulo - São Paulo  Brazil;;
Capão Redondo  Cidade Auxiliadora  Sao Paulo - São Paulo  Brazil;;
Campo Limpo  Cidade Auxiliadora  Sao Paulo - São Paulo  Brazil;;
Estação Vila das Belezas - Rua Inácio Preto de Morais  Vila Nova das Belezas  Sao Paulo - São Paulo  Brazil;;
Giovanni Gronchi  Jardim Mirante  Sao Paulo - São Paulo  Brazil;;
Santo Amaro  Jardim São Luís (Zona Oeste)  Sao Paulo - São Paulo  Brazil;;
Largo Treze  Santo Amaro  Sao Paulo - São Paulo  Brazil;;
